file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,MOS,distortion annotation,quality report
images/93.jpg,75,75,50,50,50,50,75,50,75,50,75,50,50,75,50,50,50,58.82,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild overexposure in the entire image.
images/94.jpg,75,50,50,25,25,25,50,50,75,25,50,50,25,25,50,25,75,44.12,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image. There is mild out of focus in the entire image.
images/95.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is bad in quality. There is strong out of focus in the entire image. There is strong noise and artifact in the entire image.
images/96.jpg,0,25,25,25,25,25,25,25,25,25,25,25,25,50,25,25,50,26.47,"[{""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is strong noise and artifact in the entire image. There is mild overexposure in the center. There is mild out of focus in the entire image.
images/97.jpg,50,75,75,25,50,75,25,50,50,50,50,50,25,50,25,50,75,50.0,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is medium out of focus in the center.
images/98.jpg,75,75,75,50,25,75,75,50,75,50,25,50,50,75,50,50,50,57.35,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/99.jpg,25,50,25,25,25,50,25,25,25,25,25,25,0,25,25,25,25,26.47,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is mild underexposure in the entire image. There is medium noise and artifact in the entire image. There is medium out of focus in the entire image.
images/100.jpg,75,50,50,50,50,75,50,75,75,25,75,50,50,100,75,50,50,60.29,"[{""magnitude"": ""mild"", ""factor"": ""motion blur"", ""position"": ""top left""}]",The image is fair in quality. There is mild motion blur in the top left.
images/101.jpg,75,25,50,25,50,75,50,50,50,50,50,50,25,50,50,50,75,50.0,"[{""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""center""}]",The image is fair in quality. There is medium overexposure in the center.
images/102.jpg,25,75,25,25,25,50,25,25,50,50,25,50,25,25,50,0,50,35.29,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is mild out of focus in the center. There is mild underexposure in the entire image.
images/103.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is bad in quality. There is strong out of focus in the entire image.
images/104.jpg,75,50,50,25,50,25,50,50,50,25,50,50,50,100,25,75,75,51.47,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild out of focus in the bottom.
images/105.jpg,75,75,50,50,75,75,50,75,100,100,75,25,50,100,50,75,75,69.12,[],The image is good in quality. 
images/106.jpg,100,75,50,50,50,75,50,50,75,50,50,75,75,75,50,50,50,61.76,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center left""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""top right""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center left. There is mild overexposure in the top right. There is mild out of focus in the entire image.
images/107.jpg,0,25,0,0,0,0,0,25,0,25,0,0,0,25,25,0,0,7.35,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is bad in quality. There is strong out of focus in the entire image.
images/108.jpg,50,75,25,75,50,75,50,50,50,50,50,50,50,50,50,50,100,55.88,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the center. There is mild noise and artifact in the entire image.
images/109.jpg,100,50,75,50,50,50,75,50,100,75,75,50,50,75,100,75,75,69.12,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is good in quality. There is medium out of focus in the center.
images/110.jpg,25,50,25,50,50,75,50,25,100,50,50,50,75,100,75,50,50,55.88,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center right""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center right. There is medium underexposure in the entire image.
images/111.jpg,25,25,25,25,50,25,25,50,50,50,25,25,25,75,25,25,50,35.29,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is poor in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image.
images/112.jpg,0,50,25,25,25,25,25,50,50,25,25,50,50,50,50,50,50,36.76,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is mild out of focus in the entire image. There is mild underexposure in the entire image.
images/113.jpg,75,50,50,50,25,75,50,50,75,25,50,50,25,25,50,50,75,50.0,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is mild noise and artifact in the entire image. There is mild out of focus in the entire image.
images/114.jpg,25,50,0,25,50,25,25,25,25,25,25,25,25,25,25,50,50,29.41,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""top right""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""top right""}]",The image is poor in quality. There is mild out of focus in the top right. There is medium noise and artifact in the entire image. There is mild overexposure in the top right.
images/115.jpg,0,25,25,0,25,25,25,25,25,25,25,25,0,25,0,25,0,17.65,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is poor in quality. There is medium underexposure in the entire image. There is strong out of focus in the center.
images/116.jpg,75,75,75,50,50,75,75,75,100,50,50,50,75,75,75,50,75,67.65,[],The image is good in quality. 
images/117.jpg,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25,2.94,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is bad in quality. There is strong out of focus in the entire image.
images/118.jpg,50,50,50,25,25,50,75,50,75,25,50,50,50,75,50,50,50,50.0,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/119.jpg,25,25,25,50,50,25,50,50,75,25,50,50,50,75,50,50,50,45.59,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium noise and artifact in the entire image. There is mild overexposure in the entire image.
images/120.jpg,75,75,75,50,50,75,75,50,75,50,75,75,75,50,50,50,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image.
images/121.jpg,75,50,50,50,25,75,50,75,50,75,50,75,75,75,50,75,75,61.76,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the entire image.
images/122.jpg,75,75,50,50,75,75,50,75,100,75,100,75,75,100,75,50,75,73.53,[],The image is good in quality. 
images/123.jpg,25,25,0,25,25,25,25,25,25,25,25,50,25,75,25,25,50,29.41,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is medium noise and artifact in the entire image. There is strong out of focus in the entire image.
images/124.jpg,75,75,75,50,50,25,50,50,75,50,75,50,50,100,50,50,75,60.29,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild overexposure in the center. There is mild out of focus in the center.
images/125.jpg,0,25,0,0,25,0,0,50,25,0,0,25,25,25,25,0,25,14.71,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""motion blur"", ""position"": ""entire image""}]",The image is poor in quality. There is strong out of focus in the entire image. There is medium motion blur in the entire image.
images/126.jpg,75,50,75,50,50,100,75,75,100,50,75,50,75,75,50,75,75,69.12,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/127.jpg,25,50,25,50,50,25,25,50,50,25,50,25,50,75,50,25,50,41.18,"[{""magnitude"": ""strong"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is strong overexposure in the entire image. There is mild noise and artifact in the entire image.
images/128.jpg,75,75,25,50,50,50,50,75,75,75,75,50,75,100,50,75,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is good in quality. There is mild overexposure in the entire image. There is mild noise and artifact in the entire image.
images/129.jpg,75,75,75,50,50,75,50,50,75,50,75,75,75,75,75,50,50,64.71,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/130.jpg,0,25,25,25,25,50,25,25,25,25,25,25,25,100,25,25,75,32.35,"[{""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""right""}]",The image is poor in quality. There is strong noise and artifact in the entire image. There is medium overexposure in the entire image. There is medium out of focus in the right.
images/131.jpg,25,25,25,25,25,0,25,25,0,25,25,25,25,25,25,25,25,22.06,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""top""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is mild noise and artifact in the top. There is medium out of focus in the entire image.
images/132.jpg,75,50,75,50,50,75,75,75,75,50,75,50,75,50,50,50,75,63.24,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is good in quality. There is mild noise and artifact in the entire image.
images/133.jpg,50,75,50,75,25,100,50,50,75,75,25,50,75,50,75,75,100,63.24,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is good in quality. There is mild out of focus in the entire image.
images/134.jpg,25,75,50,50,50,75,50,75,75,75,100,50,75,75,50,50,100,64.71,[],The image is good in quality. 
images/135.jpg,75,75,25,50,75,75,50,50,75,50,75,50,50,75,75,75,75,63.24,[],The image is good in quality. 
images/136.jpg,75,75,50,50,50,75,50,75,75,50,50,50,75,50,75,75,75,63.24,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/137.jpg,75,75,50,25,50,25,50,75,100,50,50,50,50,50,75,50,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}]",The image is fair in quality. There is mild overexposure in the center.
